row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
20	0	220	10.71	0.461	9.0	0.0	1.0	1.0
20	0	180	9.0	0.0	9.0	0.0	1.0	1.0
20	0	140	7.0	0.0	9.0	0.0	1.0	1.0
20	0	100	5.0	0.0	9.968	0.18	1.0	1.0
20	0	77	4.0	0.0	10.935	0.25	1.0	1.0
20	0	74	3.968	0.18	11.0	0.0	1.0	1.0
20	0	71	3.645	0.486	11.0	0.258	1.0	1.0
20	0	68	3.387	0.495	11.484	0.57	1.0	1.0
20	0	65	3.032	0.18	11.935	0.442	1.0	1.0
20	0	62	3.0	0.0	12.419	0.502	1.0	1.0
20	0	59	3.0	0.0	13.097	0.473	1.0	1.0
20	0	56	3.0	0.0	14.032	0.547	1.0	1.0
20	0	53	2.71	0.461	15.032	0.657	1.0	1.0
20	0	50	2.097	0.473	16.677	1.077	1.0	1.0
20	0	47	1.323	0.475	19.839	3.426	1.0	1.0
20	0	44	0.464	0.508	27.812	5.516	0.419	0.516
21	0	420	16.323	0.475	9.0	0.0	1.0	1.0
21	0	380	15.774	0.425	9.0	0.0	1.0	1.0
21	0	340	14.742	0.445	9.0	0.0	1.0	1.0
21	0	300	13.161	0.374	9.0	0.0	1.0	1.0
21	0	260	12.0	0.258	9.0	0.0	1.0	1.0
21	0	220	10.0	0.0	9.0	0.0	1.0	1.0
21	0	180	8.065	0.25	9.0	0.0	1.0	1.0
21	0	140	6.032	0.18	9.0	0.0	1.0	1.0
21	0	100	4.0	0.0	10.0	0.0	1.0	1.0
21	0	77	2.839	0.374	11.258	0.445	1.0	1.0
21	0	74	2.323	0.475	11.903	0.301	1.0	1.0
21	0	71	2.161	0.374	12.161	0.374	1.0	1.0
21	0	68	2.0	0.0	12.903	0.651	1.0	1.0
21	0	65	2.0	0.0	13.71	0.693	1.0	1.0
21	0	62	1.968	0.18	14.581	0.765	1.0	1.0
21	0	59	1.613	0.495	16.0	0.816	1.0	1.0
21	0	56	0.72	0.737	18.45	2.645	0.452	0.645
21	0	53	0.0	0.0	21.0	0.0	0.0	0.032
21	0	50	0.0	0.0	nan	nan	0.0	0.0
21	0	47	0.0	0.0	nan	nan	0.0	0.0
21	0	44	0.0	0.0	nan	nan	0.0	0.0
