row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
26	6	37	2.097	0.301	20.968	1.923	1.0	1.0
26	6	34	1.935	0.359	22.806	2.701	1.0	1.0
26	6	31	1.467	0.776	27.038	4.854	0.806	0.839
26	6	28	1.0	0.83	30.524	4.49	0.645	0.677
26	6	25	0.0	0.0	nan	nan	0.0	0.0
26	6	22	0.0	0.0	nan	nan	0.0	0.0
26	6	19	0.0	0.0	nan	nan	0.0	0.0
26	6	16	0.0	0.0	nan	nan	0.0	0.0
26	6	13	0.0	0.0	nan	nan	0.0	0.0
26	6	10	0.0	0.0	nan	nan	0.0	0.0
27	6	52	3.968	0.18	16.677	0.871	1.0	1.0
27	6	49	3.774	0.425	17.452	0.925	1.0	1.0
27	6	46	3.613	0.495	17.968	0.948	1.0	1.0
27	6	43	3.065	0.442	19.0	1.592	1.0	1.0
27	6	40	2.677	0.541	21.194	1.869	1.0	1.0
27	6	37	2.452	0.568	24.387	4.12	1.0	1.0
27	6	34	1.655	0.769	27.815	5.077	0.806	0.871
27	6	31	0.074	0.267	34.167	6.047	0.065	0.194
27	6	28	0.0	0.0	nan	nan	0.0	0.0
27	6	25	0.0	0.0	nan	nan	0.0	0.0
27	6	22	0.0	0.0	nan	nan	0.0	0.0
27	6	19	0.0	0.0	nan	nan	0.0	0.0
27	6	16	0.0	0.0	nan	nan	0.0	0.0
27	6	13	0.0	0.0	nan	nan	0.0	0.0
27	6	10	0.0	0.0	nan	nan	0.0	0.0
28	6	52	4.516	0.508	14.258	1.094	1.0	1.0
28	6	49	4.484	0.508	14.581	1.089	1.0	1.0
28	6	46	4.226	0.425	15.323	0.791	1.0	1.0
28	6	43	3.968	0.18	16.258	1.125	1.0	1.0
28	6	40	3.71	0.529	17.129	1.384	1.0	1.0
28	6	37	3.71	0.461	17.839	1.319	1.0	1.0
28	6	34	3.065	0.629	19.387	1.542	1.0	1.0
28	6	31	3.129	0.428	20.452	2.488	1.0	1.0
28	6	28	2.71	0.461	24.677	3.487	1.0	1.0
28	6	25	1.967	1.033	29.778	6.577	0.839	0.871
28	6	22	0.452	0.81	36.0	5.155	0.258	0.258
28	6	19	0.0	0.0	nan	nan	0.0	0.0
28	6	16	0.0	0.0	nan	nan	0.0	0.0
28	6	13	0.0	0.0	nan	nan	0.0	0.0
28	6	10	0.0	0.0	nan	nan	0.0	0.0
29	6	52	1.032	0.18	10.29	0.783	1.0	1.0
29	6	49	1.032	0.18	10.645	0.798	1.0	1.0
29	6	46	1.032	0.18	10.968	0.752	1.0	1.0
29	6	43	1.032	0.18	11.194	0.98	1.0	1.0
29	6	40	1.032	0.18	11.71	0.739	1.0	1.0
29	6	37	1.032	0.18	11.871	0.991	1.0	1.0
29	6	34	1.129	0.428	12.677	0.909	1.0	1.0
29	6	31	1.129	0.499	13.452	1.312	1.0	1.0
29	6	28	1.0	0.0	14.0	1.366	1.0	1.0
29	6	25	1.097	0.396	14.581	1.148	1.0	1.0
29	6	22	1.065	0.25	16.516	1.503	1.0	1.0
29	6	19	1.032	0.18	17.226	2.362	1.0	1.0
29	6	16	1.097	0.396	20.065	3.669	1.0	1.0
29	6	13	1.0	0.0	24.032	7.083	1.0	1.0
29	6	10	1.065	0.25	34.484	11.48	1.0	1.0
30	6	52	1.0	0.0	11.903	0.539	1.0	1.0
30	6	49	1.0	0.0	12.581	1.057	1.0	1.0
30	6	46	1.0	0.0	12.548	0.81	1.0	1.0
30	6	43	1.0	0.0	13.226	0.884	1.0	1.0
30	6	40	1.0	0.0	13.871	1.088	1.0	1.0
30	6	37	1.0	0.0	14.516	1.151	1.0	1.0
30	6	34	1.0	0.0	15.355	1.112	1.0	1.0
