row,col,metric,n_points,threshold,dispersion,success
24,2,efficiency_toa,25,56.71716677410024,1.1341144467865798,True
24,3,efficiency_toa,25,65.91585332907732,1.7390987896161583,True
24,4,efficiency_toa,25,49.13025549029246,2.500812389117822,True
24,5,efficiency_toa,25,55.33679976305458,2.2242474463517574,True
24,6,efficiency_toa,25,49.72457700871247,2.141075557864959,True
24,7,efficiency_toa,25,48.567745536674195,1.8466056210034618,True
25,0,efficiency_toa,25,39.80580615745855,0.676287925831385,True
25,1,efficiency_toa,25,76.9634716317296,2.001979617778125,True
25,2,efficiency_toa,25,54.889148700388084,1.661086109009772,True
25,3,efficiency_toa,25,71.00021574633028,1.537061252508538,True
25,4,efficiency_toa,25,49.756245570166115,1.9203803959763364,True
25,5,efficiency_toa,25,59.63654493470352,2.4000373222757188,True
25,6,efficiency_toa,25,47.045216834438904,1.0553941684414803,True
25,7,efficiency_toa,25,54.103273303409956,1.612018184291171,True
26,0,efficiency_toa,25,48.85150704365428,1.3026825655842558,True
26,1,efficiency_toa,25,52.872571922529424,1.8483281312225313,True
26,2,efficiency_toa,25,50.38520976685154,1.066500283804858,True
26,3,efficiency_toa,25,61.75624493645569,1.9203827760557886,True
26,4,efficiency_toa,25,54.9688696198158,1.8015958768308118,True
26,5,efficiency_toa,25,57.9808979743513,1.980031659735055,True
26,6,efficiency_toa,25,58.1108500774041,1.6610870032857266,True
26,7,efficiency_toa,25,49.17147223508377,1.8601951846605402,True
27,0,efficiency_toa,25,65.80264154512673,1.3925767624250842,True
27,1,efficiency_toa,25,49.69763564356705,1.5114366551227434,True
27,2,efficiency_toa,25,60.055290062592086,2.233782493300897,True
27,3,efficiency_toa,25,56.70453560430437,1.7163408113993224,True
27,4,efficiency_toa,25,46.55446001618164,1.807554078279812,True
27,5,efficiency_toa,25,62.39752937207728,1.8443051634358723,True
27,6,efficiency_toa,25,59.0995031116701,1.4723643635414574,True
27,7,efficiency_toa,25,50.28283322711556,1.134114447825558,True
28,0,efficiency_toa,25,57.70785525360816,2.056929546071615,True
28,1,efficiency_toa,25,61.511723589178224,2.021660471841668,True
28,2,efficiency_toa,25,52.845766177473614,2.078666391083221,True
28,3,efficiency_toa,25,47.86254140039541,1.0055940692240832,True
28,4,efficiency_toa,25,53.398248463300824,1.42200972716831,True
28,5,efficiency_toa,25,59.953277259723,2.375705215162223,True
28,6,efficiency_toa,25,55.40646447830249,2.392993200802823,True
