row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
6	4	75	3.0	0.0	15.0	0.0	1.0	1.0
6	4	70	4.0	0.0	16.0	0.0	1.0	1.0
6	4	65	4.0	0.0	16.0	0.0	1.0	1.0
6	4	60	2.0	0.0	20.0	0.0	1.0	1.0
6	4	55	1.0	0.0	26.0	0.0	1.0	1.0
6	4	50	1.0	0.0	31.0	0.0	1.0	1.0
7	4	75	3.0	0.0	15.0	0.0	1.0	1.0
7	4	70	3.0	0.0	15.0	0.0	1.0	1.0
7	4	65	3.0	0.0	16.0	0.0	1.0	1.0
7	4	60	3.0	0.0	17.0	0.0	1.0	1.0
7	4	55	1.0	0.0	23.0	0.0	1.0	1.0
7	4	50	1.0	0.0	24.0	0.0	1.0	1.0
8	4	75	4.0	0.0	15.0	0.0	1.0	1.0
8	4	70	4.0	0.0	18.0	0.0	1.0	1.0
8	4	65	4.0	0.0	16.0	0.0	1.0	1.0
8	4	60	2.0	0.0	20.0	0.0	1.0	1.0
8	4	55	3.0	0.0	21.0	0.0	1.0	1.0
8	4	50	2.0	0.0	25.0	0.0	1.0	1.0
9	4	75	3.0	0.0	15.0	0.0	1.0	1.0
9	4	70	3.0	0.0	16.0	0.0	1.0	1.0
9	4	65	1.0	0.0	19.0	0.0	1.0	1.0
9	4	60	1.0	0.0	21.0	0.0	1.0	1.0
9	4	55	1.0	0.0	20.0	0.0	1.0	1.0
9	4	50	0.0	0.0	nan	nan	0.0	0.0
10	4	75	2.0	0.0	16.0	0.0	1.0	1.0
10	4	70	1.0	0.0	18.0	0.0	1.0	1.0
10	4	65	0.0	0.0	nan	nan	0.0	0.0
10	4	60	0.0	0.0	nan	nan	0.0	0.0
10	4	55	0.0	0.0	nan	nan	0.0	0.0
10	4	50	0.0	0.0	nan	nan	0.0	0.0
11	4	75	3.0	0.0	17.0	0.0	1.0	1.0
11	4	70	3.0	0.0	17.0	0.0	1.0	1.0
11	4	65	1.0	0.0	21.0	0.0	1.0	1.0
11	4	60	1.0	0.0	26.0	0.0	1.0	1.0
11	4	55	0.0	0.0	nan	nan	0.0	0.0
11	4	50	0.0	0.0	nan	nan	0.0	0.0
12	4	75	3.0	0.0	17.0	0.0	1.0	1.0
12	4	70	2.0	0.0	19.0	0.0	1.0	1.0
12	4	65	2.0	0.0	21.0	0.0	1.0	1.0
12	4	60	2.0	0.0	25.0	0.0	1.0	1.0
12	4	55	0.0	0.0	nan	nan	0.0	0.0
12	4	50	0.0	0.0	nan	nan	0.0	0.0
13	4	75	3.0	0.0	15.0	0.0	1.0	1.0
13	4	70	3.0	0.0	16.0	0.0	1.0	1.0
13	4	65	1.0	0.0	19.0	0.0	1.0	1.0
13	4	60	1.0	0.0	20.0	0.0	1.0	1.0
13	4	55	0.0	0.0	nan	nan	0.0	0.0
13	4	50	0.0	0.0	nan	nan	0.0	0.0
14	4	75	3.0	0.0	15.0	0.0	1.0	1.0
14	4	70	3.0	0.0	15.0	0.0	1.0	1.0
14	4	65	3.0	0.0	17.0	0.0	1.0	1.0
14	4	60	3.0	0.0	18.0	0.0	1.0	1.0
14	4	55	1.0	0.0	24.0	0.0	1.0	1.0
14	4	50	1.0	0.0	26.0	0.0	1.0	1.0
15	4	75	3.0	0.0	15.0	0.0	1.0	1.0
15	4	70	3.0	0.0	13.0	0.0	1.0	1.0
15	4	65	1.0	0.0	19.0	0.0	1.0	1.0
15	4	60	1.0	0.0	19.0	0.0	1.0	1.0
15	4	55	1.0	0.0	28.0	0.0	1.0	1.0
15	4	50	0.0	0.0	nan	nan	0.0	0.0
16	4	75	4.0	0.0	16.0	0.0	1.0	1.0
16	4	70	4.0	0.0	16.0	0.0	1.0	1.0
16	4	65	2.0	0.0	20.0	0.0	1.0	1.0
16	4	60	2.0	0.0	19.0	0.0	1.0	1.0
16	4	55	2.0	0.0	23.0	0.0	1.0	1.0
16	4	50	0.0	0.0	nan	nan	0.0	0.0
17	4	75	4.0	0.0	16.0	0.0	1.0	1.0
17	4	70	3.0	0.0	16.0	0.0	1.0	1.0
17	4	65	3.0	0.0	17.0	0.0	1.0	1.0
17	4	60	1.0	0.0	24.0	0.0	1.0	1.0
17	4	55	1.0	0.0	26.0	0.0	1.0	1.0
17	4	50	0.0	0.0	nan	nan	0.0	0.0
