row	col	voltage	tot_avg	tot_std	toa_avg	toa_std	efficiency_tot	efficiency_toa
21	4	76	2.065	0.25	12.839	0.374	1.0	1.0
21	4	74	2.161	0.374	13.355	0.486	1.0	1.0
21	4	72	2.0	0.0	13.645	0.551	1.0	1.0
21	4	70	2.0	0.0	14.129	0.562	1.0	1.0
21	4	68	2.0	0.0	14.613	0.615	1.0	1.0
21	4	66	2.0	0.0	15.355	0.755	1.0	1.0
21	4	64	1.968	0.18	16.258	0.815	1.0	1.0
21	4	62	1.8	0.407	17.387	0.919	0.968	1.0
21	4	60	1.357	0.488	19.161	1.594	0.903	1.0
21	4	58	0.958	0.624	20.269	2.237	0.613	0.839
21	4	56	0.074	0.267	23.0	2.53	0.065	0.194
21	4	54	0.0	0.0	nan	nan	0.0	0.0
21	4	52	0.0	0.0	nan	nan	0.0	0.0
21	4	50	0.0	0.0	nan	nan	0.0	0.0
21	4	48	0.0	0.0	nan	nan	0.0	0.0
21	4	46	0.0	0.0	nan	nan	0.0	0.0
22	4	78	3.0	0.0	12.581	0.502	1.0	1.0
22	4	76	2.935	0.25	12.935	0.442	1.0	1.0
22	4	74	2.839	0.374	13.387	0.495	1.0	1.0
22	4	72	2.29	0.461	13.839	0.523	1.0	1.0
22	4	70	2.194	0.402	14.226	0.56	1.0	1.0
22	4	68	2.0	0.0	14.968	0.706	1.0	1.0
22	4	66	2.0	0.0	15.581	0.672	1.0	1.0
22	4	64	2.0	0.0	16.323	0.748	1.0	1.0
22	4	62	1.613	0.495	18.161	1.416	1.0	1.0
22	4	60	1.258	0.445	19.516	1.947	1.0	1.0
22	4	58	1.0	0.258	22.7	2.437	0.968	0.968
22	4	56	0.345	0.484	25.25	3.166	0.323	0.387
22	4	54	0.032	0.18	25.0	0.0	0.032	0.032
22	4	52	0.0	0.0	nan	nan	0.0	0.0
22	4	50	0.0	0.0	nan	nan	0.0	0.0
22	4	48	0.0	0.0	nan	nan	0.0	0.0
22	4	46	0.0	0.0	nan	nan	0.0	0.0
23	4	78	2.097	0.301	12.065	0.359	1.0	1.0
23	4	76	2.032	0.18	12.129	0.341	1.0	1.0
23	4	74	2.0	0.0	12.742	0.445	1.0	1.0
23	4	72	2.0	0.0	12.935	0.442	1.0	1.0
23	4	70	2.0	0.0	13.323	0.599	1.0	1.0
23	4	68	2.0	0.0	14.129	0.562	1.0	1.0
23	4	66	1.968	0.18	14.71	0.588	1.0	1.0
23	4	64	1.968	0.18	15.355	0.709	1.0	1.0
23	4	62	1.933	0.254	16.29	1.736	0.968	1.0
23	4	60	1.423	0.504	17.613	1.606	0.839	1.0
23	4	58	1.067	0.799	19.37	2.356	0.355	0.871
23	4	56	0.174	0.491	21.273	2.328	0.097	0.355
23	4	54	0.0	0.0	nan	nan	0.0	0.0
23	4	52	0.0	0.0	nan	nan	0.0	0.0
23	4	50	0.0	0.0	nan	nan	0.0	0.0
23	4	48	0.0	0.0	nan	nan	0.0	0.0
23	4	46	0.0	0.0	nan	nan	0.0	0.0
24	4	78	3.258	0.445	13.387	0.558	1.0	1.0
24	4	76	3.032	0.18	13.677	0.653	1.0	1.0
24	4	74	2.968	0.18	14.161	0.523	1.0	1.0
24	4	72	2.935	0.25	14.613	0.615	1.0	1.0
24	4	70	2.871	0.341	15.032	0.795	1.0	1.0
24	4	68	2.71	0.461	15.774	1.257	1.0	1.0
24	4	66	2.452	0.506	16.419	0.807	1.0	1.0
24	4	64	2.032	0.547	17.258	1.316	1.0	1.0
24	4	62	1.806	0.543	17.581	0.923	1.0	1.0
24	4	60	1.097	0.539	19.821	1.827	0.903	0.903
24	4	58	1.107	0.416	21.133	2.36	0.871	0.968
24	4	56	0.548	0.506	24.059	2.727	0.548	0.548
24	4	54	0.367	0.49	25.0	1.348	0.355	0.387
24	4	52	0.0	0.0	nan	nan	0.0	0.0
24	4	50	0.0	0.0	nan	nan	0.0	0.0
24	4	48	0.0	0.0	nan	nan	0.0	0.0
24	4	46	0.0	0.0	nan	nan	0.0	0.0
25	4	78	3.0	0.0	14.29	0.461	1.0	1.0
25	4	76	3.0	0.0	14.484	0.57	1.0	1.0
25	4	74	2.742	0.445	15.161	0.523	1.0	1.0
25	4	72	2.484	0.508	15.548	0.624	1.0	1.0
25	4	70	2.194	0.402	16.258	0.773	1.0	1.0
25	4	68	1.968	0.315	17.097	0.831	1.0	1.0
25	4	66	1.613	0.495	18.29	1.16	1.0	1.0
25	4	64	1.194	0.402	19.194	1.47	1.0	1.0
25	4	62	1.032	0.18	20.839	2.067	1.0	1.0
25	4	60	1.032	0.18	22.516	1.895	1.0	1.0
25	4	58	0.767	0.43	24.167	1.633	0.742	0.774
25	4	56	0.233	0.43	25.375	2.446	0.226	0.258
25	4	54	0.0	0.0	nan	nan	0.0	0.0
25	4	52	0.0	0.0	nan	nan	0.0	0.0
25	4	50	0.0	0.0	nan	nan	0.0	0.0
25	4	48	0.0	0.0	nan	nan	0.0	0.0
25	4	46	0.0	0.0	nan	nan	0.0	0.0
26	4	78	2.903	0.301	13.097	0.473	1.0	1.0
26	4	76	2.839	0.374	13.452	0.506	1.0	1.0
26	4	74	2.581	0.502	13.677	0.541	1.0	1.0
26	4	72	2.548	0.506	14.226	0.425	1.0	1.0
26	4	70	2.226	0.425	14.71	0.588	1.0	1.0
26	4	68	2.097	0.301	15.032	0.657	1.0	1.0
26	4	66	2.0	0.0	16.0	0.775	1.0	1.0
26	4	64	1.935	0.25	16.581	1.025	1.0	1.0
26	4	62	1.71	0.461	17.774	1.23	1.0	1.0
26	4	60	1.138	0.351	19.71	1.811	0.935	1.0
26	4	58	0.826	0.388	21.259	1.992	0.613	0.871
26	4	56	0.087	0.288	24.0	2.0	0.065	0.323
26	4	54	0.0	0.0	nan	nan	0.0	0.0
26	4	52	0.0	0.0	nan	nan	0.0	0.0
26	4	50	0.0	0.0	nan	nan	0.0	0.0
26	4	48	0.0	0.0	nan	nan	0.0	0.0
26	4	46	0.0	0.0	nan	nan	0.0	0.0
27	4	78	4.194	0.402	14.613	0.495	1.0	1.0
27	4	76	4.0	0.0	14.968	0.482	1.0	1.0
27	4	74	4.0	0.0	15.355	0.551	1.0	1.0
27	4	72	4.0	0.0	16.032	0.706	1.0	1.0
27	4	70	3.968	0.18	16.452	0.506	1.0	1.0
27	4	68	3.71	0.529	17.323	0.791	1.0	1.0
27	4	66	2.871	0.806	18.161	0.898	1.0	1.0
27	4	64	2.226	0.425	19.419	1.205	1.0	1.0
27	4	62	2.0	0.0	21.0	1.592	1.0	1.0
27	4	60	2.0	0.0	23.323	2.166	1.0	1.0
27	4	58	2.0	0.0	26.452	3.15	1.0	1.0
27	4	56	1.731	0.604	31.207	3.931	0.774	0.935
27	4	54	0.296	0.542	34.636	4.523	0.226	0.355
27	4	52	0.0	0.0	nan	nan	0.0	0.0
27	4	50	0.0	0.0	nan	nan	0.0	0.0
27	4	48	0.0	0.0	nan	nan	0.0	0.0
27	4	46	0.0	0.0	nan	nan	0.0	0.0
28	4	78	3.968	0.18	13.29	0.461	1.0	1.0
28	4	76	3.548	0.506	13.839	0.454	1.0	1.0
28	4	74	3.387	0.495	14.226	0.617	1.0	1.0
28	4	72	3.129	0.341	14.613	0.615	1.0	1.0
28	4	70	3.032	0.18	15.161	0.523	1.0	1.0
28	4	68	2.935	0.25	16.387	1.308	1.0	1.0
28	4	66	2.968	0.18	16.839	0.735	1.0	1.0
28	4	64	2.742	0.445	17.839	0.934	1.0	1.0
28	4	62	2.065	0.574	19.548	1.804	1.0	1.0
28	4	60	1.613	0.558	21.871	2.419	1.0	1.0
28	4	58	1.065	0.359	24.9	2.325	0.968	0.968
28	4	56	0.75	0.441	29.292	4.048	0.677	0.774
28	4	54	0.0	0.0	nan	nan	0.0	0.0
28	4	52	0.0	0.0	nan	nan	0.0	0.0
28	4	50	0.0	0.0	nan	nan	0.0	0.0
28	4	48	0.0	0.0	nan	nan	0.0	0.0
28	4	46	0.0	0.0	nan	nan	0.0	0.0
29	4	78	2.0	0.0	12.129	0.341	1.0	1.0
29	4	76	2.0	0.0	12.355	0.486	1.0	1.0
29	4	74	2.0	0.0	12.774	0.425	1.0	1.0
29	4	72	2.0	0.0	13.161	0.374	1.0	1.0
29	4	70	2.0	0.0	13.323	0.599	1.0	1.0
29	4	68	1.968	0.18	13.968	1.048	1.0	1.0
29	4	66	1.968	0.18	14.645	0.551	1.0	1.0
29	4	64	1.71	0.461	15.226	1.055	1.0	1.0
29	4	62	1.355	0.486	15.806	0.654	1.0	1.0
29	4	60	1.267	0.45	16.581	0.848	0.968	1.0
29	4	58	0.842	0.501	18.074	1.73	0.484	0.871
29	4	56	0.118	0.332	20.875	2.655	0.065	0.516
29	4	54	0.0	0.0	21.0	2.191	0.0	0.194
29	4	52	0.0	0.0	nan	nan	0.0	0.0
29	4	50	0.0	0.0	nan	nan	0.0	0.0
29	4	48	0.0	0.0	nan	nan	0.0	0.0
29	4	46	0.0	0.0	nan	nan	0.0	0.0
30	4	78	2.968	0.18	13.516	0.57	1.0	1.0
30	4	76	2.903	0.301	13.806	0.601	1.0	1.0
30	4	74	2.806	0.402	14.226	0.669	1.0	1.0
30	4	72	2.419	0.502	14.71	0.588	1.0	1.0
30	4	70	2.355	0.486	15.097	0.597	1.0	1.0
30	4	68	2.129	0.341	15.677	0.653	1.0	1.0
30	4	66	2.032	0.18	16.258	0.682	1.0	1.0
30	4	64	1.935	0.25	16.677	0.791	1.0	1.0
30	4	62	1.548	0.506	18.194	1.046	1.0	1.0
30	4	60	1.267	0.45	19.129	1.455	0.968	1.0
30	4	58	1.074	0.267	21.194	2.227	0.871	1.0
30	4	56	0.5	0.509	22.941	2.277	0.452	0.548
30	4	54	0.2	0.407	24.0	2.236	0.194	0.226
30	4	52	0.0	0.0	nan	nan	0.0	0.0
30	4	50	0.0	0.0	nan	nan	0.0	0.0
30	4	48	0.0	0.0	nan	nan	0.0	0.0
30	4	46	0.0	0.0	nan	nan	0.0	0.0
31	4	78	2.032	0.18	12.226	0.497	1.0	1.0
31	4	76	2.0	0.0	12.71	0.588	1.0	1.0
31	4	74	2.0	0.0	12.903	0.539	1.0	1.0
31	4	72	2.0	0.0	13.226	0.717	1.0	1.0
31	4	70	2.0	0.0	13.839	0.583	1.0	1.0
31	4	68	2.0	0.0	14.258	0.514	1.0	1.0
31	4	66	2.0	0.0	14.677	0.653	1.0	1.0
31	4	64	1.935	0.25	15.419	0.62	1.0	1.0
31	4	62	1.621	0.494	16.516	1.122	0.935	1.0
31	4	60	1.286	0.46	17.581	1.669	0.903	1.0
31	4	58	1.118	0.6	18.897	1.496	0.484	0.935
31	4	56	0.0	0.0	22.308	2.057	0.0	0.419
31	4	54	0.0	0.0	20.0	0.0	0.0	0.032
31	4	52	0.0	0.0	nan	nan	0.0	0.0
31	4	50	0.0	0.0	nan	nan	0.0	0.0
31	4	48	0.0	0.0	nan	nan	0.0	0.0
31	4	46	0.0	0.0	nan	nan	0.0	0.0
0	5	78	4.0	0.0	13.903	0.396	1.0	1.0
0	5	76	3.935	0.25	14.258	0.445	1.0	1.0
0	5	74	3.774	0.425	14.71	0.693	1.0	1.0
0	5	72	3.419	0.502	15.258	0.445	1.0	1.0
0	5	70	3.129	0.341	15.839	0.583	1.0	1.0
0	5	68	3.0	0.0	16.516	0.57	1.0	1.0
0	5	66	2.774	0.425	17.452	0.961	1.0	1.0
0	5	64	2.548	0.506	18.419	1.205	1.0	1.0
0	5	62	2.065	0.359	20.032	1.683	1.0	1.0
0	5	60	1.871	0.428	22.387	1.892	1.0	1.0
0	5	58	1.387	0.495	25.097	2.166	1.0	1.0
0	5	56	1.036	0.331	28.467	3.758	0.871	0.968
0	5	54	0.32	0.476	32.857	3.57	0.258	0.452
0	5	52	0.0	0.0	nan	nan	0.0	0.0
